"Jan 18, 2017";"0.00680";"0.00687";"0.00719";"0.00664";"5.54M";"-0.44%"
"Jan 19, 2017";"0.00684";"0.00676";"0.00688";"0.00650";"2.95M";"0.59%"
"Jan 20, 2017";"0.00660";"0.00674";"0.00685";"0.00640";"1.71M";"-3.51%"
"Jan 21, 2017";"0.00684";"0.00660";"0.00684";"0.00652";"2.09M";"3.64%"
"Jan 22, 2017";"0.00678";"0.00683";"0.00683";"0.00669";"573.86K";"-0.88%"
"Jan 23, 2017";"0.00669";"0.00674";"0.00682";"0.00659";"1.81M";"-1.33%"
"Jan 24, 2017";"0.00650";"0.00664";"0.00674";"0.00650";"1.21M";"-2.84%"
"Jan 25, 2017";"0.00649";"0.00650";"0.00650";"0.00643";"1.37M";"-0.15%"
"Jan 26, 2017";"0.00630";"0.00650";"0.00676";"0.00616";"3.77M";"-2.93%"
"Jan 27, 2017";"0.00636";"0.00621";"0.00650";"0.00300";"1.54M";"0.95%"
"Jan 28, 2017";"0.00639";"0.00636";"0.00640";"0.00630";"454.40K";"0.47%"
"Jan 29, 2017";"0.00631";"0.00637";"0.00637";"0.00631";"59.98K";"-1.25%"
"Jan 30, 2017";"0.00645";"0.00637";"0.00650";"0.00635";"502.20K";"2.22%"
"Jan 31, 2017";"0.00641";"0.00647";"0.00650";"0.00618";"2.19M";"-0.62%"
"Feb 01, 2017";"0.00649";"0.00630";"0.00660";"0.00623";"2.03M";"1.25%"
"Feb 02, 2017";"0.00640";"0.00658";"0.00661";"0.00640";"2.13M";"-1.39%"
"Feb 03, 2017";"0.00638";"0.00648";"0.00649";"0.00624";"1.91M";"-0.31%"
"Feb 04, 2017";"0.00644";"0.00637";"0.00647";"0.00635";"308.28K";"0.94%"
"Feb 05, 2017";"0.00629";"0.00645";"0.00648";"0.00628";"672.25K";"-2.33%"
"Feb 06, 2017";"0.00638";"0.00642";"0.00644";"0.00627";"423.39K";"1.43%"
"Feb 07, 2017";"0.00641";"0.00640";"0.00647";"0.00626";"1.89M";"0.47%"
"Feb 08, 2017";"0.00635";"0.00635";"0.00648";"0.00608";"3.18M";"-0.94%"
"Feb 09, 2017";"0.00628";"0.00643";"0.00643";"0.00609";"2.65M";"-1.10%"
"Feb 10, 2017";"0.00631";"0.00626";"0.00635";"0.00595";"3.30M";"0.48%"
"Feb 11, 2017";"0.00638";"0.00631";"0.00640";"0.00627";"857.15K";"1.11%"
"Feb 12, 2017";"0.00627";"0.00638";"0.00640";"0.00627";"225.15K";"-1.72%"
"Feb 13, 2017";"0.00624";"0.00635";"0.00635";"0.00620";"3.96M";"-0.48%"
"Feb 14, 2017";"0.00622";"0.00637";"0.00638";"0.00621";"2.72M";"-0.32%"
"Feb 15, 2017";"0.00610";"0.00620";"0.00627";"0.00580";"12.41M";"-1.93%"
"Feb 16, 2017";"0.00593";"0.00610";"0.00636";"0.00500";"27.74M";"-2.79%"
"Feb 17, 2017";"0.00587";"0.00593";"0.00611";"0.00546";"17.54M";"-1.01%"
"Feb 18, 2017";"0.00554";"0.00587";"0.00600";"0.00500";"11.33M";"-5.62%"
"Feb 19, 2017";"0.00591";"0.00554";"0.00591";"0.00551";"1.20M";"6.68%"
"Feb 20, 2017";"0.00596";"0.00591";"0.00597";"0.00566";"2.81M";"0.85%"
"Feb 21, 2017";"0.00585";"0.00596";"0.00596";"0.00571";"1.59M";"-1.85%"
"Feb 22, 2017";"0.00583";"0.00585";"0.00595";"0.00581";"2.14M";"-0.34%"
"Feb 23, 2017";"0.00585";"0.00583";"0.00594";"0.00574";"4.60M";"0.34%"
"Feb 24, 2017";"0.00560";"0.00585";"0.00595";"0.00550";"3.32M";"-4.27%"
"Feb 25, 2017";"0.00563";"0.00560";"0.00583";"0.00560";"904.06K";"0.54%"
"Feb 26, 2017";"0.00570";"0.00563";"0.00570";"0.00562";"111.55K";"1.24%"
"Feb 27, 2017";"0.00556";"0.00570";"0.00570";"0.00556";"1.13M";"-2.46%"
"Feb 28, 2017";"0.00557";"0.00556";"0.00570";"0.00531";"6.35M";"0.18%"
"Mar 01, 2017";"0.00539";"0.00557";"0.00558";"0.00525";"5.70M";"-3.23%"
"Mar 02, 2017";"0.00606";"0.00539";"0.00635";"0.00531";"24.45M";"12.43%"
"Mar 03, 2017";"0.00649";"0.00606";"0.00651";"0.00592";"11.88M";"7.10%"
"Mar 04, 2017";"0.00620";"0.00649";"0.00668";"0.00620";"4.58M";"-4.47%"
"Mar 05, 2017";"0.00604";"0.00620";"0.00630";"0.00601";"2.90M";"-2.58%"
"Mar 06, 2017";"0.00604";"0.00604";"0.00618";"0.00599";"1.50M";"0.00%"
"Mar 07, 2017";"0.00673";"0.00604";"0.00687";"0.00589";"16.05M";"11.42%"
"Mar 08, 2017";"0.00650";"0.00673";"0.00692";"0.00644";"9.10M";"-3.42%"
"Mar 09, 2017";"0.00648";"0.00650";"0.00660";"0.00632";"11.74M";"-0.31%"
"Mar 10, 2017";"0.00617";"0.00648";"0.00669";"0.00580";"14.81M";"-4.78%"
"Mar 11, 2017";"0.00625";"0.00617";"0.00642";"0.00606";"6.27M";"1.30%"
"Mar 12, 2017";"0.00632";"0.00625";"0.00634";"0.00602";"2.29M";"1.12%"
"Mar 13, 2017";"0.00644";"0.00632";"0.00648";"0.00615";"9.05M";"1.90%"
"Mar 14, 2017";"0.00639";"0.00644";"0.00644";"0.00626";"5.37M";"-0.78%"
"Mar 15, 2017";"0.00625";"0.00639";"0.00642";"0.00625";"4.88M";"-2.19%"
"Mar 16, 2017";"0.00630";"0.00625";"0.00636";"0.00601";"17.77M";"0.80%"
"Mar 17, 2017";"0.00597";"0.00630";"0.00634";"0.00576";"22.46M";"-5.24%"
"Mar 18, 2017";"0.00688";"0.00597";"0.00731";"0.00597";"39.86M";"15.24%"
"Mar 19, 2017";"0.00669";"0.00688";"0.00720";"0.00642";"8.59M";"-2.76%"
"Mar 20, 2017";"0.00690";"0.00669";"0.00705";"0.00645";"17.76M";"3.14%"
"Mar 21, 2017";"0.00682";"0.00690";"0.00705";"0.00663";"9.98M";"-1.16%"
"Mar 22, 2017";"0.00719";"0.00682";"0.00758";"0.00679";"12.80M";"5.43%"
"Mar 23, 2017";"0.01100";"0.00719";"0.01100";"0.00719";"37.26M";"52.99%"
"Mar 24, 2017";"0.01062";"0.01100";"0.01182";"0.00815";"52.11M";"-3.45%"
"Mar 25, 2017";"0.00888";"0.01062";"0.01084";"0.00879";"22.05M";"-16.38%"
"Mar 26, 2017";"0.00937";"0.00888";"0.00982";"0.00888";"5.68M";"5.52%"
"Mar 27, 2017";"0.00943";"0.00937";"0.01025";"0.00900";"20.31M";"0.64%"
"Mar 28, 2017";"0.00955";"0.00943";"0.00965";"0.00906";"14.39M";"1.27%"
"Mar 29, 2017";"0.01015";"0.00955";"0.01015";"0.00946";"12.09M";"6.28%"
"Mar 30, 2017";"0.01383";"0.01015";"0.01470";"0.01015";"47.43M";"36.26%"
"Mar 31, 2017";"0.02140";"0.01383";"0.02254";"0.01315";"107.99M";"54.74%"
"Apr 01, 2017";"0.02200";"0.02140";"0.02323";"0.01968";"28.91M";"2.80%"
"Apr 02, 2017";"0.06150";"0.02200";"0.06950";"0.00750";"148.38M";"179.55%"
"Apr 03, 2017";"0.03201";"0.06150";"0.06200";"0.02500";"91.94M";"-47.95%"
"Apr 04, 2017";"0.03787";"0.03201";"0.04290";"0.02690";"54.33M";"18.31%"
"Apr 05, 2017";"0.03559";"0.03787";"0.04108";"0.03500";"33.51M";"-6.02%"
"Apr 06, 2017";"0.03320";"0.03559";"0.03728";"0.02900";"39.59M";"-6.72%"
"Apr 07, 2017";"0.03715";"0.03320";"0.03873";"0.03086";"38.97M";"11.90%"
"Apr 08, 2017";"0.03575";"0.03715";"0.03780";"0.03515";"14.59M";"-3.77%"
"Apr 09, 2017";"0.03421";"0.03575";"0.03578";"0.03251";"8.75M";"-4.31%"
"Apr 10, 2017";"0.03404";"0.03421";"0.03590";"0.03320";"10.38M";"-0.50%"
"Apr 11, 2017";"0.03316";"0.03404";"0.03513";"0.03200";"12.54M";"-2.59%"
"Apr 12, 2017";"0.03455";"0.03316";"0.03560";"0.03220";"12.56M";"4.19%"
"Apr 13, 2017";"0.03422";"0.03455";"0.03562";"0.03370";"14.32M";"-0.96%"
"Apr 14, 2017";"0.03348";"0.03422";"0.03525";"0.03300";"8.36M";"-2.16%"
"Apr 15, 2017";"0.03381";"0.03348";"0.03451";"0.03315";"1.28M";"0.99%"
"Apr 16, 2017";"0.03306";"0.03381";"0.03395";"0.03251";"3.30M";"-2.22%"
"Apr 17, 2017";"0.03333";"0.03306";"0.03386";"0.03246";"2.10M";"0.82%"
"Apr 18, 2017";"0.03281";"0.03333";"0.03419";"0.03220";"9.83M";"-1.56%"
"Apr 19, 2017";"0.03035";"0.03281";"0.03319";"0.02816";"12.89M";"-7.50%"
"Apr 20, 2017";"0.02999";"0.03035";"0.03104";"0.02643";"23.45M";"-1.19%"
"Apr 21, 2017";"0.03355";"0.02999";"0.03470";"0.02945";"20.72M";"11.87%"
"Apr 22, 2017";"0.03160";"0.03355";"0.03401";"0.03033";"6.36M";"-5.81%"
"Apr 23, 2017";"0.03141";"0.03160";"0.03214";"0.03102";"2.43M";"-0.60%"
"Apr 24, 2017";"0.03151";"0.03141";"0.03200";"0.03090";"3.74M";"0.32%"
"Apr 25, 2017";"0.03224";"0.03151";"0.03421";"0.03108";"10.30M";"2.32%"
"Apr 26, 2017";"0.03275";"0.03224";"0.03392";"0.03224";"9.29M";"1.58%"
"Apr 27, 2017";"0.03523";"0.03275";"0.03680";"0.03225";"13.63M";"7.57%"
"Apr 28, 2017";"0.04500";"0.03523";"0.04612";"0.03487";"45.34M";"27.73%"
"Apr 29, 2017";"0.05383";"0.04500";"0.05952";"0.04499";"37.10M";"19.62%"
"Apr 30, 2017";"0.05218";"0.05383";"0.05499";"0.04902";"11.57M";"-3.07%"
"May 01, 2017";"0.05383";"0.05218";"0.05811";"0.04903";"28.91M";"3.16%"
"May 02, 2017";"0.05382";"0.05383";"0.05527";"0.05050";"13.58M";"-0.02%"
"May 03, 2017";"0.06108";"0.05382";"0.06199";"0.05245";"28.23M";"13.49%"
"May 04, 2017";"0.08000";"0.06108";"0.08793";"0.06000";"80.25M";"30.98%"
"May 05, 2017";"0.09139";"0.08000";"0.10500";"0.07776";"67.75M";"14.24%"
"May 06, 2017";"0.10010";"0.09139";"0.10390";"0.09029";"23.43M";"9.53%"
"May 07, 2017";"0.13910";"0.10010";"0.15500";"0.09725";"54.97M";"38.96%"
"May 08, 2017";"0.19170";"0.13910";"0.22400";"0.11210";"91.36M";"37.81%"
"May 09, 2017";"0.15640";"0.19170";"0.20700";"0.11200";"49.47M";"-18.41%"
"May 10, 2017";"0.18700";"0.15640";"0.19790";"0.15100";"25.78M";"19.57%"
"May 11, 2017";"0.18370";"0.18700";"0.19730";"0.16180";"22.53M";"-1.76%"
"May 12, 2017";"0.20690";"0.18370";"0.21000";"0.18060";"20.43M";"12.63%"
"May 13, 2017";"0.21020";"0.20690";"0.22200";"0.19510";"17.39M";"1.59%"
"May 14, 2017";"0.21710";"0.21020";"0.22000";"0.20760";"6.31M";"3.28%"
"May 15, 2017";"0.26310";"0.21710";"0.26310";"0.21560";"26.66M";"21.19%"
"May 16, 2017";"0.32500";"0.26310";"0.33470";"0.25000";"44.23M";"23.53%"
"May 17, 2017";"0.37500";"0.32500";"0.39890";"0.28500";"63.42M";"15.38%"
"May 18, 2017";"0.35750";"0.37500";"0.39250";"0.30400";"27.89M";"-4.67%"
"May 19, 2017";"0.32240";"0.35750";"0.35940";"0.28170";"27.06M";"-9.82%"
"May 20, 2017";"0.34490";"0.32240";"0.35900";"0.28900";"28.22M";"6.98%"
"May 21, 2017";"0.32400";"0.34490";"0.36000";"0.31900";"12.67M";"-6.06%"
"May 22, 2017";"0.29880";"0.32400";"0.33080";"0.23480";"33.06M";"-7.78%"
"May 23, 2017";"0.32290";"0.29880";"0.35420";"0.28270";"20.40M";"8.07%"
"May 24, 2017";"0.29000";"0.32290";"0.34000";"0.28600";"23.00M";"-10.19%"
"May 25, 2017";"0.24000";"0.29000";"0.30270";"0.23100";"35.55M";"-17.24%"
"May 26, 2017";"0.27600";"0.24000";"0.32820";"0.24000";"30.33M";"15.00%"
"May 27, 2017";"0.21000";"0.27600";"0.28700";"0.13500";"59.10M";"-23.91%"
"May 28, 2017";"0.22810";"0.21000";"0.24890";"0.20330";"18.84M";"8.62%"
"May 29, 2017";"0.23240";"0.22810";"0.24620";"0.21020";"16.40M";"1.89%"
"May 30, 2017";"0.20420";"0.23240";"0.23880";"0.18680";"15.49M";"-12.13%"
"May 31, 2017";"0.24750";"0.20420";"0.25100";"0.19310";"19.27M";"21.20%"
"Jun 01, 2017";"0.33640";"0.24750";"0.34010";"0.24560";"51.25M";"35.92%"
"Jun 02, 2017";"0.29050";"0.33640";"0.33720";"0.27590";"20.66M";"-13.64%"
"Jun 03, 2017";"0.29210";"0.29050";"0.30700";"0.27110";"10.21M";"0.55%"
"Jun 04, 2017";"0.29410";"0.29210";"0.31000";"0.27100";"10.44M";"0.68%"
"Jun 05, 2017";"0.28880";"0.29410";"0.29790";"0.28690";"4.95M";"-1.80%"
"Jun 06, 2017";"0.28400";"0.28880";"0.29500";"0.27400";"12.57M";"-1.66%"
"Jun 07, 2017";"0.27620";"0.28400";"0.30000";"0.27170";"16.96M";"-2.75%"
"Jun 08, 2017";"0.28690";"0.27620";"0.29730";"0.27000";"8.71M";"3.87%"
"Jun 09, 2017";"0.28140";"0.28690";"0.29600";"0.28000";"9.08M";"-1.92%"
"Jun 10, 2017";"0.25980";"0.28140";"0.28480";"0.25550";"13.18M";"-7.68%"
"Jun 11, 2017";"0.27010";"0.25980";"0.28000";"0.25430";"7.17M";"3.96%"
"Jun 12, 2017";"0.24670";"0.27010";"0.28200";"0.23250";"17.96M";"-8.66%"
"Jun 13, 2017";"0.26260";"0.24670";"0.27500";"0.24540";"7.85M";"6.45%"
"Jun 14, 2017";"0.26230";"0.26260";"0.30000";"0.24500";"25.89M";"-0.11%"
"Jun 15, 2017";"0.24500";"0.26230";"0.26420";"0.21400";"19.23M";"-6.60%"
"Jun 16, 2017";"0.25060";"0.24500";"0.25700";"0.23250";"7.15M";"2.29%"
"Jun 17, 2017";"0.25970";"0.25060";"0.26500";"0.23570";"13.42M";"3.63%"
"Jun 18, 2017";"0.26510";"0.25970";"0.27800";"0.24700";"10.03M";"2.08%"
"Jun 19, 2017";"0.28100";"0.26510";"0.28200";"0.25880";"8.43M";"6.00%"
"Jun 20, 2017";"0.30800";"0.28100";"0.32500";"0.27420";"37.74M";"9.61%"
"Jun 21, 2017";"0.27250";"0.30800";"0.31260";"0.25430";"21.41M";"-11.53%"
"Jun 22, 2017";"0.27880";"0.27250";"0.28200";"0.24950";"29.31M";"2.31%"
"Jun 23, 2017";"0.29110";"0.27880";"0.29500";"0.27700";"8.11M";"4.41%"
"Jun 24, 2017";"0.27750";"0.29110";"0.30490";"0.25600";"52.39M";"-4.67%"
"Jun 25, 2017";"0.26000";"0.27750";"0.28190";"0.25250";"8.26M";"-6.31%"
"Jun 26, 2017";"0.24690";"0.26000";"0.26930";"0.22000";"21.22M";"-5.04%"
"Jun 27, 2017";"0.26210";"0.24690";"0.26210";"0.22670";"14.31M";"6.16%"
"Jun 28, 2017";"0.26840";"0.26210";"0.26880";"0.24950";"9.72M";"2.40%"
"Jun 29, 2017";"0.25550";"0.26840";"0.26850";"0.25190";"7.07M";"-4.81%"
"Jun 30, 2017";"0.24870";"0.25550";"0.25990";"0.24600";"3.52M";"-2.66%"
"Jul 01, 2017";"0.24000";"0.24870";"0.25250";"0.23640";"4.47M";"-3.50%"
"Jul 02, 2017";"0.25290";"0.24000";"0.25500";"0.23640";"4.08M";"5.38%"
"Jul 03, 2017";"0.25210";"0.25290";"0.25680";"0.24340";"5.30M";"-0.32%"
"Jul 04, 2017";"0.24750";"0.25210";"0.25850";"0.24700";"6.23M";"-1.82%"
"Jul 05, 2017";"0.25010";"0.24750";"0.25550";"0.24160";"4.36M";"1.05%"
"Jul 06, 2017";"0.25090";"0.25010";"0.25260";"0.24650";"2.31M";"0.32%"
"Jul 07, 2017";"0.23000";"0.25090";"0.25100";"0.23000";"7.79M";"-8.33%"
"Jul 08, 2017";"0.23000";"0.23000";"0.23260";"0.21170";"9.45M";"0.00%"
"Jul 09, 2017";"0.22650";"0.23000";"0.24300";"0.22520";"4.29M";"-1.52%"
"Jul 10, 2017";"0.18610";"0.22650";"0.22770";"0.17100";"19.01M";"-17.84%"
"Jul 11, 2017";"0.17830";"0.18610";"0.19990";"0.15100";"28.05M";"-4.19%"
"Jul 12, 2017";"0.19650";"0.17830";"0.19710";"0.16570";"11.10M";"10.21%"
"Jul 13, 2017";"0.19330";"0.19650";"0.21730";"0.18100";"13.33M";"-1.63%"
"Jul 14, 2017";"0.18460";"0.19330";"0.19330";"0.17060";"10.73M";"-4.50%"
"Jul 15, 2017";"0.17220";"0.18460";"0.18460";"0.17060";"8.01M";"-6.72%"
"Jul 16, 2017";"0.14570";"0.17220";"0.17420";"0.12700";"40.15M";"-15.39%"
"Jul 17, 2017";"0.17200";"0.14570";"0.17500";"0.14520";"18.30M";"18.05%"
"Jul 18, 2017";"0.17860";"0.17200";"0.18850";"0.16080";"21.21M";"3.84%"
"Jul 19, 2017";"0.16310";"0.17860";"0.18400";"0.15700";"16.07M";"-8.68%"
"Jul 20, 2017";"0.19300";"0.16310";"0.19600";"0.16230";"26.26M";"18.33%"
"Jul 21, 2017";"0.18320";"0.19300";"0.19420";"0.18200";"10.34M";"-5.08%"
"Jul 22, 2017";"0.19720";"0.18320";"0.20200";"0.18200";"8.86M";"7.64%"
"Jul 23, 2017";"0.19610";"0.19720";"0.20600";"0.18500";"12.97M";"-0.56%"
"Jul 24, 2017";"0.19180";"0.19610";"0.19880";"0.18890";"6.67M";"-2.19%"
"Jul 25, 2017";"0.17470";"0.19180";"0.19240";"0.16400";"18.43M";"-8.92%"
"Jul 26, 2017";"0.17200";"0.17470";"0.17950";"0.16500";"10.47M";"-1.55%"
"Jul 27, 2017";"0.17240";"0.17200";"0.17600";"0.16940";"5.64M";"0.23%"
"Jul 28, 2017";"0.16290";"0.17240";"0.17480";"0.15750";"9.19M";"-5.51%"
"Jul 29, 2017";"0.16800";"0.16290";"0.17000";"0.15460";"8.79M";"3.13%"
"Jul 30, 2017";"0.16240";"0.16800";"0.16930";"0.15900";"3.27M";"-3.33%"
"Jul 31, 2017";"0.16440";"0.16240";"0.16900";"0.15810";"6.90M";"1.23%"
"Aug 01, 2017";"0.17780";"0.16440";"0.18700";"0.16070";"24.09M";"8.15%"
"Aug 02, 2017";"0.17000";"0.17780";"0.17940";"0.16700";"9.23M";"-4.39%"
"Aug 03, 2017";"0.17460";"0.17000";"0.17680";"0.16950";"5.36M";"2.71%"
"Aug 04, 2017";"0.17400";"0.17460";"0.17640";"0.17050";"4.59M";"-0.34%"
"Aug 05, 2017";"0.18480";"0.17400";"0.19300";"0.17190";"18.11M";"6.21%"
"Aug 06, 2017";"0.17970";"0.18480";"0.18970";"0.17790";"6.14M";"-2.76%"
"Aug 07, 2017";"0.17780";"0.17970";"0.18310";"0.17650";"6.67M";"-1.06%"
"Aug 08, 2017";"0.19620";"0.17780";"0.19900";"0.17700";"15.83M";"10.35%"
"Aug 09, 2017";"0.18350";"0.19620";"0.19620";"0.17940";"13.45M";"-6.47%"
"Aug 10, 2017";"0.18000";"0.18350";"0.18900";"0.17800";"10.30M";"-1.91%"
"Aug 11, 2017";"0.17790";"0.18000";"0.18340";"0.17500";"7.62M";"-1.17%"
"Aug 12, 2017";"0.17120";"0.17790";"0.18220";"0.16950";"9.21M";"-3.77%"
"Aug 13, 2017";"0.16500";"0.17120";"0.17200";"0.15760";"19.29M";"-3.62%"
"Aug 14, 2017";"0.16840";"0.16500";"0.18010";"0.16380";"10.90M";"2.06%"
"Aug 15, 2017";"0.15780";"0.16840";"0.16840";"0.15300";"21.94M";"-6.29%"
"Aug 16, 2017";"0.15980";"0.15780";"0.16030";"0.14800";"12.46M";"1.27%"
"Aug 17, 2017";"0.15790";"0.15980";"0.16030";"0.15360";"10.01M";"-1.19%"
"Aug 18, 2017";"0.15730";"0.15790";"0.17110";"0.15200";"17.44M";"-0.38%"
"Aug 19, 2017";"0.15100";"0.15730";"0.16180";"0.14620";"12.62M";"-4.01%"
"Aug 20, 2017";"0.15740";"0.15100";"0.15970";"0.14750";"5.64M";"4.24%"
"Aug 21, 2017";"0.19480";"0.15740";"0.20440";"0.15130";"33.86M";"23.76%"
"Aug 22, 2017";"0.24200";"0.19480";"0.26010";"0.17100";"60.45M";"24.23%"
"Aug 23, 2017";"0.24400";"0.24200";"0.29800";"0.21700";"65.25M";"0.83%"
"Aug 24, 2017";"0.21560";"0.24400";"0.28300";"0.21120";"50.87M";"-11.64%"
"Aug 25, 2017";"0.21600";"0.21560";"0.23090";"0.20170";"24.19M";"0.19%"
"Aug 26, 2017";"0.20940";"0.21600";"0.23040";"0.20620";"11.94M";"-3.06%"
"Aug 27, 2017";"0.20190";"0.20940";"0.21080";"0.19300";"18.13M";"-3.58%"
"Aug 28, 2017";"0.22540";"0.20190";"0.24880";"0.19480";"43.04M";"11.64%"
"Aug 29, 2017";"0.21970";"0.22540";"0.22600";"0.21210";"15.21M";"-2.53%"
"Aug 30, 2017";"0.23200";"0.21970";"0.23320";"0.21740";"14.05M";"5.60%"
"Aug 31, 2017";"0.26000";"0.23200";"0.26500";"0.22680";"22.22M";"12.07%"
"Sep 01, 2017";"0.25250";"0.26000";"0.26100";"0.24250";"18.91M";"-2.88%"
"Sep 02, 2017";"0.22740";"0.25250";"0.25500";"0.22070";"22.22M";"-9.94%"
"Sep 03, 2017";"0.23000";"0.22740";"0.23750";"0.21700";"24.26M";"1.14%"
"Sep 04, 2017";"0.20640";"0.23000";"0.23000";"0.19110";"25.81M";"-10.26%"
"Sep 05, 2017";"0.21760";"0.20640";"0.22040";"0.19010";"16.15M";"5.43%"
"Sep 06, 2017";"0.23060";"0.21760";"0.23240";"0.21640";"14.12M";"5.97%"
"Sep 07, 2017";"0.22520";"0.23060";"0.23200";"0.21960";"9.32M";"-2.34%"
"Sep 08, 2017";"0.21250";"0.22520";"0.22950";"0.20250";"21.28M";"-5.64%"
"Sep 09, 2017";"0.21250";"0.21250";"0.21420";"0.20740";"6.39M";"0.00%"
"Sep 10, 2017";"0.21740";"0.21250";"0.22420";"0.19830";"15.09M";"2.31%"
"Sep 11, 2017";"0.21500";"0.21740";"0.22160";"0.20630";"7.72M";"-1.10%"
"Sep 12, 2017";"0.20930";"0.21500";"0.22430";"0.20500";"13.12M";"-2.65%"
"Sep 13, 2017";"0.19720";"0.20930";"0.21000";"0.19030";"17.05M";"-5.78%"
"Sep 14, 2017";"0.17110";"0.19720";"0.20010";"0.16600";"30.57M";"-13.24%"
"Sep 15, 2017";"0.18400";"0.17110";"0.19220";"0.14810";"46.44M";"7.54%"
"Sep 16, 2017";"0.18330";"0.18400";"0.19190";"0.17280";"9.92M";"-0.38%"
"Sep 17, 2017";"0.18080";"0.18330";"0.18430";"0.17100";"9.40M";"-1.36%"
"Sep 18, 2017";"0.19250";"0.18080";"0.19540";"0.18080";"14.69M";"6.47%"
"Sep 19, 2017";"0.18450";"0.19250";"0.19490";"0.18330";"9.54M";"-4.16%"
"Sep 20, 2017";"0.18190";"0.18450";"0.18920";"0.18100";"7.43M";"-1.41%"
"Sep 21, 2017";"0.17100";"0.18190";"0.18330";"0.17070";"12.42M";"-5.99%"
"Sep 22, 2017";"0.17400";"0.17100";"0.17720";"0.16640";"8.15M";"1.75%"
"Sep 23, 2017";"0.17920";"0.17400";"0.18000";"0.17010";"8.98M";"2.99%"
"Sep 24, 2017";"0.17600";"0.17920";"0.18000";"0.17320";"3.88M";"-1.79%"
"Sep 25, 2017";"0.18400";"0.17600";"0.18740";"0.17490";"11.83M";"4.55%"
"Sep 26, 2017";"0.18910";"0.18400";"0.20000";"0.18080";"12.04M";"2.77%"
"Sep 27, 2017";"0.20930";"0.18910";"0.22000";"0.18720";"18.73M";"10.68%"
"Sep 28, 2017";"0.20250";"0.20930";"0.21000";"0.19200";"12.17M";"-3.25%"
"Sep 29, 2017";"0.19690";"0.20250";"0.20250";"0.18800";"12.66M";"-2.77%"
"Sep 30, 2017";"0.19910";"0.19690";"0.20500";"0.19500";"9.20M";"1.12%"
"Oct 01, 2017";"0.20740";"0.19910";"0.20740";"0.19500";"4.94M";"4.17%"
"Oct 02, 2017";"0.20250";"0.20740";"0.20870";"0.19940";"7.47M";"-2.36%"
"Oct 03, 2017";"0.20370";"0.20250";"0.20590";"0.19780";"6.55M";"0.59%"
"Oct 04, 2017";"0.21200";"0.20370";"0.21700";"0.20100";"13.30M";"4.07%"
"Oct 05, 2017";"0.23770";"0.21200";"0.24470";"0.21200";"26.44M";"12.12%"
"Oct 06, 2017";"0.23290";"0.23770";"0.24420";"0.23100";"13.91M";"-2.02%"
"Oct 07, 2017";"0.23980";"0.23290";"0.24040";"0.23120";"6.28M";"2.96%"
"Oct 08, 2017";"0.27860";"0.23980";"0.28000";"0.23830";"25.96M";"16.18%"
"Oct 09, 2017";"0.25010";"0.27860";"0.27960";"0.23200";"33.96M";"-10.23%"
"Oct 10, 2017";"0.25780";"0.25010";"0.26720";"0.23890";"13.90M";"3.08%"
"Oct 11, 2017";"0.26300";"0.25780";"0.26500";"0.25500";"5.98M";"2.02%"
"Oct 12, 2017";"0.24720";"0.26300";"0.26600";"0.24500";"16.63M";"-6.01%"
"Oct 13, 2017";"0.26100";"0.24720";"0.26370";"0.22890";"27.85M";"5.58%"
"Oct 14, 2017";"0.25410";"0.26100";"0.26900";"0.25300";"13.04M";"-2.64%"
"Oct 15, 2017";"0.26460";"0.25410";"0.26810";"0.24800";"11.91M";"4.13%"
"Oct 16, 2017";"0.25900";"0.26460";"0.29700";"0.25170";"41.15M";"-2.12%"
"Oct 17, 2017";"0.22980";"0.25900";"0.26700";"0.21160";"40.84M";"-11.27%"
"Oct 18, 2017";"0.21700";"0.22980";"0.23520";"0.20160";"36.14M";"-5.57%"
"Oct 19, 2017";"0.21440";"0.21700";"0.23500";"0.20500";"19.90M";"-1.20%"
"Oct 20, 2017";"0.20810";"0.21440";"0.22400";"0.20500";"11.80M";"-2.94%"
"Oct 21, 2017";"0.20920";"0.20810";"0.21100";"0.19500";"15.07M";"0.53%"
"Oct 22, 2017";"0.20140";"0.20920";"0.21150";"0.19560";"9.34M";"-3.73%"
"Oct 23, 2017";"0.19120";"0.20140";"0.20140";"0.18400";"18.41M";"-5.06%"
"Oct 24, 2017";"0.20520";"0.19120";"0.21760";"0.18210";"27.42M";"7.32%"
"Oct 25, 2017";"0.20240";"0.20520";"0.20520";"0.19700";"5.82M";"-1.36%"
"Oct 26, 2017";"0.20210";"0.20240";"0.20540";"0.20000";"5.36M";"-0.15%"
"Oct 27, 2017";"0.20030";"0.20210";"0.20370";"0.19690";"3.36M";"-0.89%"
"Oct 28, 2017";"0.19860";"0.20030";"0.20140";"0.19700";"1.73M";"-0.85%"
"Oct 29, 2017";"0.20160";"0.19860";"0.20700";"0.19710";"4.64M";"1.51%"
"Oct 30, 2017";"0.20290";"0.20160";"0.20490";"0.20000";"4.79M";"0.64%"
"Oct 31, 2017";"0.19730";"0.20290";"0.20380";"0.19710";"5.96M";"-2.76%"
"Nov 01, 2017";"0.19100";"0.19730";"0.20060";"0.18980";"7.43M";"-3.19%"
"Nov 02, 2017";"0.20060";"0.19100";"0.20680";"0.17780";"24.89M";"5.03%"
